Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
9f88639a-48c4-45d6-b08d-2f40553ada99	371	49.87	9.84	60
e955c50b-b788-41f1-9a6a-b6cfdee1e6d6	261	49.81	8.26	35
2b732fb9-0572-4958-bb4a-6851e32920ab	265	52.83	12.17	14
733351d0-e8a8-4134-92ac-c64c6dab3936	196	51.53	20.94	5
08b546d1-8a52-49d4-b265-24b5bb4b48cf	278	51.08	13.09	40
adac1ca1-93de-47a0-b0e4-706458d78a51	264	50.38	9.86	37
2dfaa515-452e-4a87-bce3-f7acc7112368	351	50.14	7.54	60
77f4e96b-fbbe-4fe9-9ae5-d79f126c9b06	421	48.46	19.09	48
069aa187-dda1-4fab-afd2-dace47109723	474	50.84	11.47	60
734220d1-9f97-4a9e-8ccf-0989f8519a0e	450	50.89	12.60	60
b3ed9099-66d4-4a63-9965-7dd6f0c2f4d8	315	49.52	10.43	60
604a7333-67b2-4308-8b0c-2d55f7a7352c	312	53.53	7.64	13
08503ec4-0276-4a68-bd76-89171a8062a9	252	51.19	11.71	60
22c85ef7-cecd-4e1b-98c1-bbc1f57ba761	420	48.33	10.49	60
dbf4c883-0129-42ca-8215-079a2b662b6d	503	49.90	14.50	60
322e1882-b439-425f-a9e9-1098a4a8a5e7	204	51.47	15.58	13
595982b2-bb13-4454-a2c2-6c0b256c37e0	480	49.79	15.18	60
513995bc-d59d-477a-ad3d-e7dedcd2483f	405	49.88	11.41	60
537c64ac-0f2c-40f4-9acd-f15975ab97ba	200	52.50	11.22	13
1b257a39-e386-43a8-9af4-c60b4780b199	271	48.34	6.83	60
9481603f-5064-4315-aeb4-94d26fe1ea4b	201	49.25	10.05	31
82d57711-bcf6-48a9-9ea5-ec7a6442c2ea	409	49.14	11.13	60
2bcf71d0-c946-4219-9ec2-9432ac87f41a	398	48.99	11.35	60
867afa60-ec21-48ed-90a1-b6523a444faa	576	49.31	12.29	60
42d62540-30d1-49a4-a24a-ef7dec33da0b	248	48.79	10.44	60
730a4a9e-54f6-4f1f-98c6-1bbd04badab4	569	50.26	13.24	60
1f836079-83ed-4123-ae5e-37351d3ade1f	200	49.00	10.61	14
7daf706b-bf61-477b-9fd7-d586417f3f6d	276	48.55	8.93	60
54ea1a72-90c6-46a6-9b45-e8f98c5f3a3d	228	46.49	11.25	28
65a6d793-8408-4093-b41b-72e5b3d6c7ed	228	48.68	16.16	60
dcf5ef0e-5e8c-45ef-98df-6cb6cb207806	305	47.54	10.93	60
e0c4e990-5db2-437b-a600-ed27918e3d8f	671	46.20	9.91	60
4bda4aa5-142e-4234-8f91-4454644ff38b	611	45.66	11.63	60
bc75197a-b3ea-42c7-9443-01fcc7627484	387	46.77	11.79	48
dd10e7e0-3fae-4dc1-a9c0-b6a43c483230	229	46.29	6.74	50
8a07b55d-6a76-42d1-92d3-8e7815fe05b1	142	47.89	11.62	60
d50c76fb-79aa-4c37-b43d-9884604e054d	143	45.45	25.19	60
45f56fbb-ee6e-467e-bbb7-56e704d30259	294	47.62	16.91	20
3fe872bb-9689-4e85-98c6-2d2812edbc5e	294	47.28	12.13	3
e805b793-6e3f-41be-be28-efda089b1017	422	49.29	7.81	27
fad256cb-b245-4fde-aaa4-fe2e10d8b9a6	204	47.06	8.38	18
1f7586f2-07b1-4cc3-a94a-1a5feea9b38c	249	44.98	5.54	33
5f7dfd0f-cd65-4097-ac36-ad763826ba1a	216	46.76	6.76	33
0bf0bb84-2f16-4871-b367-6ff46babef6f	255	44.71	5.48	14
0ab1632a-2e64-44ae-a1f2-318b8f07917e	572	47.90	15.14	26
563e2843-3f00-4864-958b-d4882fc804fe	52	46.15	0.29	1
6732ef7d-e444-4854-b30d-165f0f161190	163	49.69	13.35	1
94c2b470-db24-421c-bd20-f514e354e888	233	51.93	10.06	0
687c3d5f-8949-4103-8114-87514aca6d0a	156	50.00	10.29	0
54114b88-2e21-4519-bcee-a6a57a105718	241	50.21	13.59	0
ded2de82-0471-420a-a243-8721442aec52	209	50.72	8.72	0
5a76e888-69bf-4e8b-9b05-9a30b01a390a	179	49.72	18.25	0
bc994131-222b-4530-a3cd-d4967b19f761	157	50.96	2.08	0
f539006f-c002-41be-9c80-be5b6e1c7c03	183	49.73	13.99	0
32d7e1d2-f1ba-4df7-8c41-42b73b43cbe4	171	48.54	9.96	0
d07b06c2-a697-4af1-b727-08c28f130287	170	51.76	4.42	0
886af9cf-4eaf-4554-9415-66730874262f	186	53.23	14.67	0
d95ec2c2-c599-45d6-8390-b801cce7b5bf	192	49.48	12.06	0
48866154-f2a8-41c8-b123-5beedcdc55d0	224	50.45	12.26	0
b1feb2fd-7f79-4cca-90f6-cfaee3c7aeb2	163	52.15	9.02	0
2c0492c0-205d-4ed3-bf11-7059a7e23ddf	151	49.01	10.68	0
fbcd8591-b04f-4b15-8706-deb359d38ea1	204	52.94	4.97	0
f93ee699-bb56-4995-915e-ebd082b2b49b	172	50.00	4.68	0
9e859b4a-0ed4-4f75-adfc-ff7cc6b52683	204	51.96	11.52	0
123928d8-7b28-44bf-b1d0-1fc1244e4a51	218	51.38	15.24	0
b593ead5-c8ac-48af-b892-50cfed5b8f62	194	50.00	5.84	0
11708e5e-b172-4ded-8f10-395173e71a3b	299	50.84	15.17	0
0c231881-35d3-4961-8144-8b0422177e23	269	52.79	5.49	0
284b853e-667d-4345-a034-e10ec2a5b803	191	52.36	14.51	0
6278c2f0-c792-48b4-a15d-6205367a2a91	187	51.34	6.29	0
1a4781ba-119a-4d2a-ba36-ddd662a3ddb7	238	51.26	9.16	0
7f471668-18eb-4a26-b4b9-b800bee6f91b	153	50.33	15.03	0
e6e69ec7-7c89-44b1-9d04-f6acdd13ac96	245	51.43	6.38	0
3f6d924d-3cd1-4dc6-aefd-71719418ba31	167	52.10	7.50	0
dd998be7-76a5-48d9-b7c3-5b52c2b01c6d	255	52.55	7.04	0
c1fb86d8-53cf-4a06-b49e-7b045d9eea0b	293	52.22	9.72	0
31cc63c1-128d-4660-9b66-c3bcb36e172b	158	51.90	2.16	0
da40ba04-ef75-4baf-a61d-3395a9e009a8	158	49.37	15.54	0
0b5342eb-02bf-4467-901d-c7a77a874fe4	227	49.78	7.68	0
e0a4d7a3-3b02-4a44-ae25-d3af04d0614c	179	51.40	7.53	0
9c15f64c-dfc8-450d-b14b-b30b64efb618	173	50.29	12.93	0
c9db6911-0999-47d0-999e-e997b4120ea5	244	50.00	11.83	0
f0db1e09-0f3c-4302-b327-f518b10fad51	332	51.20	9.82	0
d58486bb-b366-423c-9602-8ca6e53773cc	343	51.31	13.77	0
